variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
    109      3.0      6.8   0.118762D+00      8.288860      2.520603      2.425607      0.094995     -4.004581   0.216891D+00   0.356847D-01
    110      3.0      6.9   0.118303D+00      8.265941      2.453057      2.358168      0.094889     -3.938175   0.216041D+00   0.351105D-01
    111      3.0      6.9   0.117838D+00      8.242780      2.385436      2.290653      0.094783     -3.871317   0.215201D+00   0.345448D-01
    112      3.0      7.0   0.117363D+00      8.219386      2.317759      2.223082      0.094678     -3.804033   0.214372D+00   0.339876D-01
    113      3.0      7.1   0.116881D+00      8.195771      2.250047      2.155476      0.094572     -3.736352   0.213552D+00   0.334385D-01
    114      3.0      7.1   0.116395D+00      8.171946      2.182320      2.087855      0.094466     -3.668302   0.212741D+00   0.328971D-01
    115      3.0      7.2   0.115901D+00      8.147914      2.114598      2.020238      0.094360     -3.599906   0.211938D+00   0.323638D-01
    116      3.0      7.3   0.115399D+00      8.123680      2.046900      1.952646      0.094254     -3.531191   0.211143D+00   0.318384D-01
    117      3.0      7.3   0.114887D+00      8.099248      1.979247      1.885098      0.094149     -3.462183   0.210355D+00   0.313211D-01
    118      3.0      7.4   0.114365D+00      8.074626      1.911658      1.817615      0.094043     -3.392912   0.209573D+00   0.308116D-01
    119      3.0      7.5   0.113835D+00      8.049824      1.844156      1.750219      0.093938     -3.323409   0.208798D+00   0.303097D-01
    120      3.0      7.5   0.113297D+00      8.024854      1.776763      1.682931      0.093832     -3.253706   0.208028D+00   0.298152D-01
    121      3.0      7.6   0.112749D+00      7.999725      1.709501      1.615774      0.093726     -3.183831   0.207264D+00   0.293282D-01
    122      3.0      7.7   0.112190D+00      7.974441      1.642389      1.548768      0.093621     -3.113812   0.206504D+00   0.288490D-01
    123      3.0      7.7   0.111621D+00      7.949008      1.575449      1.481933      0.093516     -3.043677   0.205749D+00   0.283775D-01
    124      3.0      7.8   0.111043D+00      7.923431      1.508702      1.415292      0.093410     -2.973459   0.204998D+00   0.279134D-01
    125      3.0      7.9   0.110454D+00      7.897722      1.442169      1.348864      0.093305     -2.903188   0.204250D+00   0.274563D-01
    126      3.0      7.9   0.109854D+00      7.871893      1.375872      1.282672      0.093200     -2.832894   0.203507D+00   0.270063D-01
    127      3.0      8.0   0.109244D+00      7.845951      1.309830      1.216736      0.093094     -2.762607   0.202766D+00   0.265633D-01
    128      3.0      8.0   0.108624D+00      7.819899      1.244066      1.151077      0.092989     -2.692354   0.202028D+00   0.261271D-01
    129      3.0      8.1   0.107995D+00      7.793736      1.178597      1.085713      0.092884     -2.622160   0.201292D+00   0.256978D-01
    130      3.0      8.2   0.107356D+00      7.767470      1.113443      1.020664      0.092779     -2.552055   0.200558D+00   0.252755D-01
    131      3.0      8.2   0.106709D+00      7.741111      1.048623      0.955949      0.092674     -2.482066   0.199826D+00   0.248595D-01
    132      3.0      8.3   0.106050D+00      7.714655      0.984157      0.891588      0.092569     -2.412222   0.199097D+00   0.244502D-01
    133      3.0      8.4   0.105382D+00      7.688101      0.920066      0.827602      0.092464     -2.342550   0.198369D+00   0.240473D-01
    134      3.0      8.4   0.104705D+00      7.661450      0.856368      0.764009      0.092359     -2.273078   0.197642D+00   0.236509D-01
    135      3.0      8.5   0.104022D+00      7.634704      0.793084      0.700829      0.092254     -2.203836   0.196917D+00   0.232605D-01
    136      3.0      8.5   0.103331D+00      7.607878      0.730233      0.638083      0.092150     -2.134849   0.196193D+00   0.228760D-01
    137      3.0      8.6   0.102631D+00      7.580966      0.667834      0.575789      0.092045     -2.066144   0.195471D+00   0.224980D-01
